5004883.0, -0.08547974, 0.016386509, -0.14135599, -0.33828792, -0.7900514, -0.12058491
10009766.0, -0.08187199, -2.7656555e-05, -0.15357971, -0.33815813, -0.7901765000000001, -0.12042987
15014649.0, -0.08782101, -0.021041155, -0.14438057, -0.33805174, -0.7902885000000001, -0.12028099
20019532.0, -0.07953930000000001, -0.022889137, -0.14964437, -0.3373052, -0.79066956, -0.11973294599999999
25024414.0, -0.078575134, -0.010491728999999998, -0.13844872, -0.33721927, -0.7907590999999999, -0.11961425
29998780.0, -0.080020905, -0.024332047000000002, -0.13689566, -0.33714792, -0.7908404, -0.119499475
35003662.0, -0.074391365, -0.045146822999999996, -0.13785458, -0.33710438, -0.7909049, -0.119394764
40008545.0, -0.05703354, -0.049286842000000004, -0.11756468, -0.33672172, -0.7911033000000001, -0.119090214
45013428.0, -0.06124401, -0.051041126, -0.10705614, -0.33670855, -0.79113847, -0.11902208
50018311.0, -0.07500172, -0.038663745, -0.14895868, -0.33665398, -0.7911995, -0.118936606
55023194.0, -0.064888, -0.026355623999999998, -0.11928749, -0.33661342, -0.79124683, -0.11886836
59997559.0, -0.09290218, -0.045076965999999996, -0.1374116, -0.33566305, -0.79168504, -0.11822016
65002442.0, -0.080384254, -0.039993882, -0.15308285, -0.33560738, -0.7917428000000001, -0.11814304
70007325.0, -0.06803608, -0.01835835, -0.11416912, -0.33556768, -0.7917799, -0.118097484
75012207.0, -0.06533432, -0.0253762, -0.113640785, -0.33554217, -0.7918078000000001, -0.11805878
80017090.0, -0.06270409, -0.020530462, -0.15353918, -0.33450568, -0.7922693000000001, -0.11739004
85021973.0, -0.06252861, -0.0015550852, -0.13384008, -0.33445, -0.7923094, -0.117353864
90026856.0, -0.050525665, -0.025405407, -0.10013151, -0.33444527, -0.7923164, -0.11734235
95031739.0, -0.057631493, -0.015724896999999998, -0.10716343, -0.33444268, -0.79232204, -0.11733178
100006104.0, -0.059954642999999995, -0.0038121939, -0.09514952, -0.33387837, -0.7925624, -0.11697977
105010987.0, -0.052805899999999996, -0.003946542700000001, -0.09038925, -0.33386862, -0.79256576, -0.11698210000000002
110015870.0, -0.050477028, -0.013582468, -0.0952158, -0.33386743, -0.7925646, -0.11698607
115020752.0, -0.050486565, 0.017228365, -0.088020325, -0.33383816, -0.79257774, -0.116985664
120025635.0, -0.06717682, 0.0026789903999999997, -0.08100939, -0.33286768, -0.79298264, -0.11638892
125000000.0, -0.081308365, 0.0071896315, -0.057342052000000004, -0.33285534, -0.79298466, -0.11639701599999999
130004883.0, -0.057336807000000004, 0.028343797, -0.06475258, -0.33283386, -0.7929894000000001, -0.11640836
135009766.0, -0.05491543, 0.020932555, -0.08871603, -0.33281296, -0.79299843, -0.11640868
140014649.0, -0.031141281, 0.027827024, -0.060237885, -0.33206108, -0.7933055999999999, -0.11595991
145019532.0, -0.01706791, 0.04653299, -0.060482502, -0.3320416, -0.7933048, -0.115982175
150024414.0, -0.03400612, 0.022291899, -0.10352278, -0.33201623, -0.7933148, -0.115984865
155029297.0, -0.012773514, 0.00064361095, -0.07964277, -0.33201754, -0.79330873, -0.11599788
160003662.0, 0.0059080124, 0.0005908012400000001, -0.051220894, -0.33108753, -0.79368335, -0.115430996
165008545.0, -0.008838654, -0.016056538000000002, -0.0682435, -0.3311223, -0.793657, -0.11545718
170013428.0, 0.0049676895, -0.023186087999999997, -0.051917076, -0.33116865, -0.7936189, -0.11549905
175018311.0, 0.0068035126000000005, 0.007759213399999999, -0.06422710400000001, -0.33118603, -0.79359615, -0.11553487
180023194.0, 0.015703201, 0.026568294, -0.062269688, -0.330192, -0.7939908, -0.11494969
185028077.0, 0.017418861, -0.0069693327, -0.07692051, -0.33022335, -0.7939613, -0.11498706
190032959.0, 0.02142334, 4.4584273999999995e-05, -0.04168701, -0.33027005, -0.7939149999999999, -0.115048364
195007325.0, 0.018327713, 0.021211028, -0.054121017, -0.33028194, -0.7938896, -0.11509623
200012207.0, 0.0033426284999999996, 0.039863825, -0.049954414, -0.3295058, -0.79418945, -0.11465863
205017090.0, -0.00680542, 0.03702891, -0.07198286, -0.32951030000000003, -0.79416883, -0.11470308
210021973.0, 0.018773078999999998, 0.041453123, -0.024971485, -0.32955113, -0.7941206000000001, -0.114775114
215026856.0, 0.01807785, 0.031630873999999996, -0.016244411, -0.32960108, -0.7940695, -0.114844374
220031739.0, 0.04350567, 0.02896893, -0.036067963, -0.32909366, -0.7942514, -0.11456695
225036621.0, 0.042643547000000004, 0.00027561188, -0.041436195, -0.329154, -0.7942001999999999, -0.11462583400000001
230041504.0, 0.029950142000000003, 0.01937759, -0.027747154, -0.32920977, -0.7941505, -0.11468583
235046387.0, 0.0362978, -0.006826043, -0.0023536682000000002, -0.32930195, -0.79407716, -0.11476399
240051270.0, 0.030842781, 0.00991106, 0.020637035, -0.3289322, -0.79419744, -0.11455943
245056153.0, 0.032618522999999996, 0.02649355, 0.03883362, -0.32899413, -0.7941395, -0.114632644
250061036.0, 0.034373283, 0.03338623, -0.00483799, -0.32901840000000004, -0.79410744, -0.11468350000000001
255035401.0, 0.036162376, -0.0024570227, -0.036211967000000005, -0.32905552, -0.79407716, -0.11471679
260040284.0, 0.06883526, 0.002414465, -0.0032010078000000003, -0.32870004, -0.79420024, -0.114511244
265045166.0, 0.08469677, -0.0046772957, -0.017755985, -0.32874072, -0.7941661999999999, -0.11454972599999999
270050049.0, 0.08619404, -0.009250402, -0.008471012, -0.3287968, -0.7941233, -0.11459311
275054932.0, 0.07111359, -0.023254514, -0.027666569, -0.32884848, -0.7940902, -0.114617825
280029297.0, 0.07996559, -0.013430476, -0.018075943, -0.3282255, -0.79433775, -0.11422597
285034180.0, 0.11243152599999999, -0.015703201, -0.0014834404, -0.3282695, -0.79430115, -0.11426705
290039063.0, 0.09004021, 0.015356063999999999, 0.017338753000000002, -0.32830313, -0.7942678000000001, -0.114311405
295043946.0, 0.09638214, 0.0012110472, -0.009058952, -0.32834575, -0.7942368000000001, -0.11434077
300048828.0, 0.09074592599999999, -0.012885094, -0.013914585, -0.32768413, -0.794496, -0.11392668
305053711.0, 0.09700298, -0.031708002, 0.009718418000000001, -0.3277538, -0.7944463, -0.11397241
310058594.0, 0.067661285, -0.014793754, 0.0024256705999999998, -0.32778820000000003, -0.79442084, -0.11399703
315063477.0, 0.040956497, -0.014606357, -0.019022942, -0.32780647, -0.79441035, -0.114002906
320068360.0, 0.038232802999999996, -0.026318908, 0.0024757385, -0.32765013, -0.7944687, -0.11389615
325073243.0, 0.0593462, -0.023679852, -0.0021886826, -0.3276728, -0.7944561, -0.11390231
330047608.0, 0.066060066, 0.014645219, -0.009190559000000001, -0.32767162, -0.79445493, -0.11390653
335052491.0, 0.046634674, 0.014591693999999999, 0.007704258, -0.3276644, -0.79445744, -0.11390804
340057373.0, 0.04641056, 0.009787321, 0.015044688999999998, -0.32765785, -0.794461, -0.11390637599999999
345062256.0, 0.02722168, 0.01463902, 0.010481834, -0.32672343, -0.79485106, -0.11331386
350067139.0, 0.024898529, 0.024004817, -0.005728245, -0.32666662, -0.79488987, -0.11328044
355072022.0, 0.0321455, 0.009541631, -0.01931715, -0.32660472, -0.79493564, -0.11323557
360076905.0, 0.044132233, 0.023774385, 0.028988361, -0.3265651, -0.79496294, -0.113211684
365051270.0, 0.044106482999999995, 0.0046391487, 0.019850253999999998, -0.32578272, -0.7952946999999999, -0.11271439
370056153.0, 0.04415703, 0.03552246, -0.01517725, -0.32570136, -0.7953511999999999, -0.11266398400000001
375061036.0, 0.039470673, 0.0068508386999999995, -0.042793274000000006, -0.32563007, -0.7954097, -0.11259831
380065918.0, -0.0055246353000000005, 0.0021799803, -0.013185978000000001, -0.32557179999999997, -0.7954618, -0.11253414
385070801.0, 0.0020990372, 0.021289587000000002, -0.012274742, -0.32519642, -0.79564434, -0.11228052
390075684.0, -0.006965636999999999, 0.01886475, -0.049402714, -0.32510233, -0.7957194000000001, -0.11219871
395080567.0, -0.008856773, 0.028293132999999998, -0.02686739, -0.32501388, -0.79578704, -0.11212872
400085450.0, -0.041607857000000005, -0.024098873, -0.018796444, -0.32496208, -0.79584044, -0.11205441
405090332.0, -0.021878242000000003, 0.007230401, -0.032247066, -0.32424363, -0.7961635, -0.11157033599999999
410064698.0, -0.021313667, 0.035901546, -0.04798746, -0.32415685, -0.7962323, -0.111495346
415069580.0, -0.039780617000000004, 6.0796738e-05, -0.07072735, -0.3240683, -0.7963074, -0.11140692
420074463.0, -0.031993866, 0.00018298626, -0.060077667, -0.32399443, -0.79637194, -0.11132850000000001
425079346.0, -0.036198616, -0.0044716597, -0.05910015, -0.32331985, -0.79667807, -0.110874906
430084229.0, -0.03804207, -0.0019359589, -0.05822754, -0.32326147, -0.7967307, -0.11080879
435089112.0, -0.047021865999999996, 0.0101059675, -0.055038452, -0.32320040000000005, -0.79678327, -0.11074557
440063477.0, -0.036922455, 0.0077193975, -0.039992332, -0.32314348, -0.7968304, -0.11069102
445068360.0, -0.038808823, -0.006485461999999999, -0.098706245, -0.32247415, -0.7971363, -0.11023928
450073243.0, -0.031208037999999997, -0.015855432, -0.11188984, -0.32240355, -0.79719967, -0.11015950000000001
455078125.0, -0.021351814, -0.025167227, -0.08706474, -0.32236190000000003, -0.7972416, -0.1101012
460083008.0, -0.02819252, -0.017707467, -0.0790534, -0.3223228, -0.7972821, -0.11004397
465087891.0, -0.01603508, 0.0062313080000000005, -0.06406355, -0.32145809999999997, -0.79764944, -0.10949166
470092774.0, -0.039608, 0.003804326, -0.09194422, -0.32139048, -0.7977026, -0.109433345
475097657.0, -0.041635513, -0.038865566000000004, -0.04131508, -0.32139575, -0.7977132, -0.10940164
480072022.0, -0.019946098, -0.024229287999999998, -0.022072315, -0.32141125, -0.7977104, -0.10939212
485076905.0, -0.034046173, -0.031198502000000003, -0.04563331599999999, -0.32103285, -0.79787546, -0.10913434
490081787.0, -0.017185211000000002, 0.011709809, -0.07378626, -0.32097498, -0.79791504, -0.10909874
495086670.0, 0.011428833000000001, -0.019275546, -0.08744335, -0.32094276, -0.7979436, -0.10906294
500091553.0, -0.019499779, -0.016827464, -0.065285206, -0.32090172, -0.7979776999999999, -0.10902278
505096436.0, -0.040740013, -0.016731143, -0.052903652, -0.32026726, -0.7982471, -0.108609885
510070801.0, -0.04283905, -0.0024012327, -0.0715518, -0.3202239, -0.798281, -0.10857251
515075684.0, -0.042505264, -0.007102132, -0.042510032999999996, -0.32020193, -0.7983019, -0.10854457
520080567.0, -0.025527954, 3.9815903e-05, -0.013666153, -0.32018697, -0.7983135, -0.10853184
525085450.0, -0.03951931, 0.002430439, -0.07282829, -0.3195731, -0.79858196, -0.10813283
530090332.0, -0.008296013, -0.0023258924, -0.07218027, -0.31952995, -0.7986165, -0.10809349
535095215.0, -0.005785942, -0.0070126057, -0.038226128, -0.31950596, -0.7986382, -0.10806562
540100098.0, -0.010456085, 0.0024945735999999997, -0.05920219400000001, -0.31945914, -0.79867285, -0.10802999
545104981.0, 0.0062942505, -0.002316475, -0.05863762, -0.3188884, -0.7989148, -0.107667625
550109864.0, -0.00091838837, 0.0025088786999999998, -0.0012555122, -0.31889656, -0.7989094, -0.107672155
555114746.0, -0.017558098, 0.014371871999999999, -0.046414375, -0.31886145, -0.7989334, -0.10765036
560119629.0, -0.012699127, 0.016519785, -0.048413277000000005, -0.31881064, -0.7989651999999999, -0.10762592
565124512.0, -0.0007314682, 0.02109456, -0.0052804947, -0.31799427, -0.7992915, -0.10712872400000001
570098877.0, 0.0016174316, -0.007519603000000001, -0.00057697296, -0.31801072, -0.79928225, -0.10713408
575103760.0, -0.007850646999999999, -0.02161181, -0.033744812, -0.31800964, -0.799292, -0.10711091
580108643.0, -0.00066661835, -0.019025922, 0.004491806, -0.31803077, -0.7992815999999999, -0.10711421
585113526.0, -0.01491642, 0.014476061, -0.02644682, -0.31737924, -0.79954696, -0.10670442
590118409.0, 0.023202896, 0.023868202999999998, -0.023860931000000002, -0.3173554, -0.79955894, -0.10670023
595123291.0, 0.01346302, 0.03324163, -1.9550323e-05, -0.31734744, -0.799558, -0.10671114
600128174.0, -0.010440826, 0.03546405, 0.009354590999999999, -0.31734556, -0.7995544, -0.10672198
605102539.0, 0.013361931, 0.006774186999999999, 0.016326904, -0.31705305, -0.7996631999999999, -0.1065424
